timestamp,open,high,low,close,volume,datetime
1721001600000,60754.0,60834.4,60601.9,60643.7,1632.369,2024-07-15 00:00:00
1721002500000,60643.7,60934.1,60632.9,60934.1,1670.461,2024-07-15 00:15:00
1721003400000,60934.1,61080.0,60890.2,60962.4,1329.419,2024-07-15 00:30:00
1721004300000,60962.4,61273.5,60959.1,61167.4,1499.776,2024-07-15 00:45:00
1721005200000,61167.4,61471.1,61131.2,61430.0,2601.754,2024-07-15 01:00:00
1721006100000,61430.0,61779.0,61346.8,61384.3,5731.585,2024-07-15 01:15:00
1721007000000,61384.3,61433.0,61210.0,61234.5,2381.755,2024-07-15 01:30:00
1721007900000,61234.5,61363.5,61154.7,61354.7,936.943,2024-07-15 01:45:00
1721008800000,61354.7,61573.6,61260.0,61488.8,1259.138,2024-07-15 02:00:00
1721009700000,61488.8,62253.8,61398.2,62180.1,3511.33,2024-07-15 02:15:00
1721010600000,62180.1,62494.0,61988.7,62222.7,6569.184,2024-07-15 02:30:00
1721011500000,62222.7,62572.0,62170.2,62437.2,3487.814,2024-07-15 02:45:00
1721012400000,62437.2,62628.3,62298.2,62408.5,2895.938,2024-07-15 03:00:00
1721013300000,62408.5,62613.1,62340.0,62372.0,2150.494,2024-07-15 03:15:00
1721014200000,62372.0,62492.1,62366.0,62476.7,1058.996,2024-07-15 03:30:00
1721015100000,62476.7,62758.1,62467.7,62597.2,3546.544,2024-07-15 03:45:00
1721016000000,62597.2,62735.8,62498.6,62520.1,1740.449,2024-07-15 04:00:00
1721016900000,62520.1,62782.1,62500.6,62547.1,1757.269,2024-07-15 04:15:00
1721017800000,62547.1,62547.2,62382.8,62433.3,1996.53,2024-07-15 04:30:00
1721018700000,62433.3,62599.3,62400.4,62558.8,2303.748,2024-07-15 04:45:00
1721019600000,62558.8,62715.8,62493.9,62666.0,1841.88,2024-07-15 05:00:00
1721020500000,62666.0,62773.5,62594.4,62693.7,1525.035,2024-07-15 05:15:00
1721021400000,62693.7,62867.3,62648.6,62752.3,2046.351,2024-07-15 05:30:00
1721022300000,62752.3,62926.0,62654.9,62735.0,3418.197,2024-07-15 05:45:00
1721023200000,62735.0,62851.9,62654.1,62848.5,1465.905,2024-07-15 06:00:00
1721024100000,62848.5,62957.9,62704.5,62840.8,1685.165,2024-07-15 06:15:00
1721025000000,62840.8,62940.0,62770.9,62912.6,971.839,2024-07-15 06:30:00
1721025900000,62912.6,62945.8,62814.6,62823.9,1356.115,2024-07-15 06:45:00
1721026800000,62823.9,62870.3,62733.9,62865.9,1072.507,2024-07-15 07:00:00
1721027700000,62865.9,62898.1,62708.7,62758.5,919.841,2024-07-15 07:15:00
1721028600000,62758.5,63040.0,62758.5,62932.4,1500.926,2024-07-15 07:30:00
1721029500000,62932.4,62941.8,62774.6,62800.1,1226.713,2024-07-15 07:45:00
1721030400000,62800.1,62900.0,62778.6,62847.1,680.438,2024-07-15 08:00:00
1721031300000,62847.1,63031.1,62840.2,62961.0,1372.198,2024-07-15 08:15:00
1721032200000,62961.0,63027.0,62897.9,63026.6,937.98,2024-07-15 08:30:00
1721033100000,63026.6,63239.6,62755.3,62839.3,3823.202,2024-07-15 08:45:00
1721034000000,62839.3,62839.8,62505.2,62603.9,3857.904,2024-07-15 09:00:00
1721034900000,62603.9,62744.5,62580.0,62658.5,1604.34,2024-07-15 09:15:00
1721035800000,62658.5,62872.0,62626.2,62728.5,1956.967,2024-07-15 09:30:00
1721036700000,62728.5,62864.0,62618.9,62618.9,1618.959,2024-07-15 09:45:00
1721037600000,62618.9,62700.4,62585.7,62657.7,830.903,2024-07-15 10:00:00
1721038500000,62657.7,62784.0,62628.1,62718.4,576.16,2024-07-15 10:15:00
1721039400000,62718.4,62768.5,62662.7,62664.6,377.473,2024-07-15 10:30:00
1721040300000,62664.6,62665.5,62379.0,62507.6,2583.925,2024-07-15 10:45:00
1721041200000,62507.6,62577.4,62433.6,62433.6,907.91,2024-07-15 11:00:00
1721042100000,62433.6,62479.1,62260.0,62418.8,2798.098,2024-07-15 11:15:00
1721043000000,62418.8,62504.1,62280.0,62476.8,1681.451,2024-07-15 11:30:00
1721043900000,62476.8,62526.4,62370.6,62422.1,814.732,2024-07-15 11:45:00
1721044800000,62422.1,62630.1,62406.1,62524.0,1209.762,2024-07-15 12:00:00
1721045700000,62524.0,62685.3,62455.1,62668.9,1142.403,2024-07-15 12:15:00
1721046600000,62668.9,62766.3,62600.0,62651.1,1375.827,2024-07-15 12:30:00
1721047500000,62651.1,62671.6,62489.6,62571.5,1074.158,2024-07-15 12:45:00
1721048400000,62571.5,62733.7,62551.9,62703.7,849.834,2024-07-15 13:00:00
1721049300000,62703.7,62941.9,62679.0,62737.3,3340.804,2024-07-15 13:15:00
1721050200000,62737.3,62893.9,62439.2,62856.9,4066.717,2024-07-15 13:30:00
1721051100000,62856.9,62923.0,62747.9,62877.7,1828.271,2024-07-15 13:45:00
1721052000000,62877.7,63026.5,62798.6,62887.6,2272.015,2024-07-15 14:00:00
1721052900000,62887.6,62944.7,62694.1,62822.7,1112.145,2024-07-15 14:15:00
1721053800000,62822.7,62973.9,62794.6,62942.4,1061.659,2024-07-15 14:30:00
1721054700000,62942.4,63200.0,62923.4,63180.4,2391.812,2024-07-15 14:45:00
1721055600000,63180.4,63279.6,62820.0,62913.4,4079.716,2024-07-15 15:00:00
1721056500000,62913.4,63089.0,62872.7,63047.6,1751.491,2024-07-15 15:15:00
1721057400000,63047.6,63092.6,62844.7,62903.6,1301.991,2024-07-15 15:30:00
1721058300000,62903.6,62977.4,62818.7,62963.1,788.597,2024-07-15 15:45:00
1721059200000,62963.1,63000.0,62818.7,62977.5,1246.167,2024-07-15 16:00:00
1721060100000,62977.5,63218.0,62922.2,63168.4,1183.498,2024-07-15 16:15:00
1721061000000,63168.4,63496.3,63099.5,63414.4,5062.639,2024-07-15 16:30:00
1721061900000,63414.4,63561.0,63326.4,63363.7,2701.767,2024-07-15 16:45:00
1721062800000,63363.7,63666.0,63203.0,63582.9,4685.26,2024-07-15 17:00:00
1721063700000,63582.9,63696.3,63423.1,63441.6,1647.018,2024-07-15 17:15:00
1721064600000,63441.6,63470.2,63194.5,63205.9,1301.996,2024-07-15 17:30:00
1721065500000,63205.9,63339.6,63020.1,63029.2,1977.512,2024-07-15 17:45:00
1721066400000,63029.2,63317.2,62940.0,63243.5,1688.987,2024-07-15 18:00:00
1721067300000,63243.5,63406.2,63171.5,63397.2,912.651,2024-07-15 18:15:00
1721068200000,63397.2,63565.8,63303.2,63520.9,1255.929,2024-07-15 18:30:00
1721069100000,63520.9,63522.2,63394.3,63442.7,769.501,2024-07-15 18:45:00
1721070000000,63442.7,63546.0,63277.7,63536.9,771.363,2024-07-15 19:00:00
1721070900000,63536.9,63750.0,63200.4,63286.2,3670.584,2024-07-15 19:15:00
1721071800000,63286.2,63681.3,63190.0,63604.9,2586.829,2024-07-15 19:30:00
1721072700000,63604.9,63648.6,63144.4,63293.8,2626.511,2024-07-15 19:45:00
1721073600000,63293.8,63341.0,63194.6,63257.4,542.752,2024-07-15 20:00:00
1721074500000,63257.4,63571.6,63213.5,63550.2,820.857,2024-07-15 20:15:00
1721075400000,63550.2,63659.9,63481.5,63596.8,1092.756,2024-07-15 20:30:00
1721076300000,63596.8,63724.1,63550.0,63672.8,1981.765,2024-07-15 20:45:00
1721077200000,63672.8,63712.6,63592.4,63699.9,682.615,2024-07-15 21:00:00
1721078100000,63699.9,63720.0,63441.3,63530.0,1039.625,2024-07-15 21:15:00
1721079000000,63530.0,63613.8,63460.5,63513.9,575.599,2024-07-15 21:30:00
1721079900000,63513.9,63596.7,63452.6,63483.1,572.673,2024-07-15 21:45:00
1721080800000,63483.1,64569.0,63450.0,64085.2,4099.193,2024-07-15 22:00:00
1721081700000,64085.2,64192.8,63862.1,64130.0,3326.942,2024-07-15 22:15:00
1721082600000,64130.0,64754.0,64078.1,64375.0,4955.452,2024-07-15 22:30:00
1721083500000,64375.0,64589.6,64220.0,64292.7,2109.028,2024-07-15 22:45:00
1721084400000,64292.7,64515.6,64167.2,64496.7,1541.528,2024-07-15 23:00:00
1721085300000,64496.7,64697.2,64447.6,64473.2,2270.214,2024-07-15 23:15:00
1721086200000,64473.2,64809.7,64453.6,64674.4,2285.284,2024-07-15 23:30:00
1721087100000,64674.4,64880.9,64605.3,64685.6,1857.957,2024-07-15 23:45:00
1721088000000,64685.6,64917.0,64619.9,64636.9,2865.049,2024-07-16 00:00:00
1721088900000,64636.9,64734.3,64493.0,64543.5,2185.151,2024-07-16 00:15:00
1721089800000,64543.5,64645.2,64401.4,64627.9,1737.738,2024-07-16 00:30:00
1721090700000,64627.9,64716.8,64533.1,64573.9,1021.104,2024-07-16 00:45:00
1721091600000,64573.9,64623.6,64424.6,64623.6,762.316,2024-07-16 01:00:00
1721092500000,64623.6,64749.5,64588.1,64590.8,1042.149,2024-07-16 01:15:00
1721093400000,64590.8,64800.0,64541.0,64695.8,1427.329,2024-07-16 01:30:00
1721094300000,64695.8,64799.0,64643.1,64792.5,526.782,2024-07-16 01:45:00
1721095200000,64792.5,64792.6,64567.6,64567.6,759.68,2024-07-16 02:00:00
1721096100000,64567.6,64625.8,64515.0,64550.6,941.747,2024-07-16 02:15:00
1721097000000,64550.6,64666.0,64498.5,64666.0,1065.627,2024-07-16 02:30:00
1721097900000,64666.0,64783.4,64507.4,64774.0,964.649,2024-07-16 02:45:00
1721098800000,64774.0,64778.1,64677.8,64744.1,661.58,2024-07-16 03:00:00
1721099700000,64744.1,64800.0,64690.0,64705.6,596.606,2024-07-16 03:15:00
1721100600000,64705.6,64705.6,64583.0,64683.5,620.749,2024-07-16 03:30:00
1721101500000,64683.5,64762.0,64598.6,64708.5,501.311,2024-07-16 03:45:00
1721102400000,64708.5,64983.4,64656.5,64741.9,2242.097,2024-07-16 04:00:00
1721822400000,66337.7,66438.4,66335.7,66396.5,568.0,2024-07-24 12:00:00
1721823300000,66396.5,66423.7,66310.4,66416.8,1034.17,2024-07-24 12:15:00
1721824200000,66416.8,66548.3,66312.7,66319.3,1050.445,2024-07-24 12:30:00
1721825100000,66319.3,66325.2,66154.1,66188.1,2938.969,2024-07-24 12:45:00
1721826000000,66188.1,66427.0,66168.1,66405.6,1825.823,2024-07-24 13:00:00
1721826900000,66405.6,66750.0,66405.6,66626.2,3981.483,2024-07-24 13:15:00
1721827800000,66626.2,66880.6,66520.7,66729.2,4396.697,2024-07-24 13:30:00
1721828700000,66729.2,66807.7,66284.0,66313.0,3769.714,2024-07-24 13:45:00
1721829600000,66313.0,66688.0,66250.0,66588.3,2930.691,2024-07-24 14:00:00
1721830500000,66588.3,66842.3,66534.4,66780.8,2038.24,2024-07-24 14:15:00
1721831400000,66780.8,67067.6,66735.9,66857.7,4693.767,2024-07-24 14:30:00
1721832300000,66857.7,66924.6,66700.0,66732.8,1831.074,2024-07-24 14:45:00
1721833200000,66732.8,66782.9,66509.8,66587.5,2124.865,2024-07-24 15:00:00
1721834100000,66587.5,66617.2,66116.1,66317.6,4120.145,2024-07-24 15:15:00
1721835000000,66317.6,66449.7,66200.0,66225.4,2053.962,2024-07-24 15:30:00
1721835900000,66225.4,66325.6,66050.2,66150.2,2285.295,2024-07-24 15:45:00
1721836800000,66150.2,66238.4,65932.2,66208.3,2341.288,2024-07-24 16:00:00
1721837700000,66208.3,66318.5,66166.7,66209.5,1434.115,2024-07-24 16:15:00
1721838600000,66209.5,66319.9,66171.5,66280.0,907.567,2024-07-24 16:30:00
1721839500000,66280.0,66443.8,66219.1,66364.8,2728.28,2024-07-24 16:45:00
1721840400000,66364.8,66498.2,66295.6,66360.0,1012.347,2024-07-24 17:00:00
1721841300000,66360.0,66551.8,66280.0,66519.3,827.241,2024-07-24 17:15:00
1721842200000,66519.3,66673.2,66476.4,66633.2,1092.399,2024-07-24 17:30:00
1721843100000,66633.2,66665.0,66533.9,66548.9,564.809,2024-07-24 17:45:00
1721844000000,66548.9,66603.0,66481.2,66562.8,541.954,2024-07-24 18:00:00
1721844900000,66562.8,66618.1,66222.4,66253.2,1230.541,2024-07-24 18:15:00
1721845800000,66253.2,66291.9,65816.5,65861.3,2545.253,2024-07-24 18:30:00
1721846700000,65861.3,65933.0,65664.1,65728.8,3572.736,2024-07-24 18:45:00
1721847600000,65728.8,65914.2,65650.0,65911.8,1318.264,2024-07-24 19:00:00
1721848500000,65911.8,66003.1,65749.0,66003.1,1309.958,2024-07-24 19:15:00
1721849400000,66003.1,66073.2,65900.0,65944.2,646.491,2024-07-24 19:30:00
1721850300000,65944.2,65944.2,65547.5,65618.1,1971.643,2024-07-24 19:45:00
1721851200000,65618.1,65866.7,65618.1,65780.4,694.492,2024-07-24 20:00:00
1721852100000,65780.4,65930.2,65780.0,65820.0,463.246,2024-07-24 20:15:00
1721853000000,65820.0,65956.1,65820.0,65935.0,443.493,2024-07-24 20:30:00
1721853900000,65935.0,66040.0,65935.0,66015.0,475.586,2024-07-24 20:45:00
1721854800000,66015.0,66038.2,65527.0,65622.4,3712.323,2024-07-24 21:00:00
1721855700000,65622.4,65796.7,65606.1,65671.7,1492.09,2024-07-24 21:15:00
1721856600000,65671.7,65671.7,65092.7,65390.1,4671.04,2024-07-24 21:30:00
1721857500000,65390.1,65723.4,65300.0,65613.3,3132.675,2024-07-24 21:45:00
1721858400000,65613.3,65645.3,65326.7,65445.9,2137.118,2024-07-24 22:00:00
1721859300000,65445.9,65584.1,65435.7,65511.6,689.682,2024-07-24 22:15:00
1721860200000,65511.6,65517.7,65270.0,65318.0,1364.241,2024-07-24 22:30:00
1721861100000,65318.0,65439.9,65215.8,65274.6,1165.057,2024-07-24 22:45:00
1721862000000,65274.6,65391.4,65061.0,65365.3,2725.329,2024-07-24 23:00:00
1721862900000,65365.3,65443.8,65207.8,65308.0,862.108,2024-07-24 23:15:00
1721863800000,65308.0,65361.7,65275.0,65350.0,561.814,2024-07-24 23:30:00
1721864700000,65350.0,65404.9,65327.7,65360.1,511.098,2024-07-24 23:45:00
1721865600000,65360.1,65438.0,65237.7,65409.5,712.879,2024-07-25 00:00:00
1721866500000,65409.5,65593.5,65330.0,65509.8,1236.745,2024-07-25 00:15:00
1721867400000,65509.8,65556.0,65412.3,65556.0,497.859,2024-07-25 00:30:00
1721868300000,65556.0,65599.5,65440.0,65489.5,300.84,2024-07-25 00:45:00
1721869200000,65489.5,65489.6,64230.9,64534.0,8376.573,2024-07-25 01:00:00
1721870100000,64534.0,64693.2,64256.3,64386.4,6542.404,2024-07-25 01:15:00
1721871000000,64386.4,64520.6,64227.0,64315.4,2453.459,2024-07-25 01:30:00
1721871900000,64315.4,64466.2,64183.1,64451.5,3823.108,2024-07-25 01:45:00
1721872800000,64451.5,64451.5,64200.0,64291.9,1118.755,2024-07-25 02:00:00
1721873700000,64291.9,64340.6,64058.4,64189.3,2891.936,2024-07-25 02:15:00
1721874600000,64189.3,64349.3,64097.1,64097.1,1743.447,2024-07-25 02:30:00
1721875500000,64097.1,64206.3,63911.2,64195.0,3783.33,2024-07-25 02:45:00
1721876400000,64195.0,64197.9,64020.0,64042.6,905.123,2024-07-25 03:00:00
1721877300000,64042.6,64231.5,63939.1,64224.1,1733.701,2024-07-25 03:15:00
1721878200000,64224.1,64244.2,63882.8,63955.4,1611.344,2024-07-25 03:30:00
1721879100000,63955.4,64100.0,63815.0,64057.6,1989.475,2024-07-25 03:45:00
1721880000000,64057.6,64100.0,63760.0,64068.3,2859.384,2024-07-25 04:00:00
1721880900000,64068.3,64166.2,64011.3,64067.5,1169.105,2024-07-25 04:15:00
1721881800000,64067.5,64209.5,64002.9,64132.1,746.851,2024-07-25 04:30:00
1721882700000,64132.1,64240.0,64130.0,64187.4,1041.138,2024-07-25 04:45:00
1721883600000,64187.4,64253.8,64084.2,64219.0,1053.251,2024-07-25 05:00:00
1721884500000,64219.0,64298.1,64098.1,64154.3,787.86,2024-07-25 05:15:00
1721885400000,64154.3,64252.6,64118.4,64249.1,601.019,2024-07-25 05:30:00
1721886300000,64249.1,64273.4,64161.7,64228.9,874.896,2024-07-25 05:45:00
1721887200000,64228.9,64239.1,64072.2,64128.7,918.213,2024-07-25 06:00:00
1721888100000,64128.7,64227.2,64054.0,64103.7,724.846,2024-07-25 06:15:00
1721889000000,64103.7,64270.0,64047.6,64269.5,819.907,2024-07-25 06:30:00
1721889900000,64269.5,64330.0,64220.5,64281.6,896.774,2024-07-25 06:45:00
1721890800000,64281.6,64313.5,64150.0,64153.9,662.975,2024-07-25 07:00:00
1721891700000,64153.9,64275.7,64153.8,64256.9,720.261,2024-07-25 07:15:00
1721892600000,64256.9,64361.7,64171.0,64191.5,1062.349,2024-07-25 07:30:00
1721893500000,64191.5,64197.9,64029.4,64096.0,975.807,2024-07-25 07:45:00
1721894400000,64096.0,64144.2,63885.1,64071.1,2191.352,2024-07-25 08:00:00
1721895300000,64071.1,64085.1,63850.0,63992.0,2521.32,2024-07-25 08:15:00
1721896200000,63992.0,64262.1,63957.9,64238.0,2456.904,2024-07-25 08:30:00
1721897100000,64238.0,64383.5,64199.8,64306.7,1477.433,2024-07-25 08:45:00
1721898000000,64306.7,64376.0,64260.7,64327.8,858.865,2024-07-25 09:00:00
1721898900000,64327.8,64449.4,64254.5,64423.1,814.581,2024-07-25 09:15:00
1721899800000,64423.1,64431.5,64255.0,64257.5,1407.869,2024-07-25 09:30:00
1721900700000,64257.5,64274.9,64200.0,64273.5,685.909,2024-07-25 09:45:00
1721901600000,64273.5,64282.7,64101.6,64102.1,859.377,2024-07-25 10:00:00
1721902500000,64102.1,64106.2,63951.1,64000.1,1442.303,2024-07-25 10:15:00
1721903400000,64000.1,64094.5,63957.2,63970.9,844.708,2024-07-25 10:30:00
1721904300000,63970.9,64155.3,63929.2,64125.7,1214.402,2024-07-25 10:45:00
1721905200000,64125.7,64234.6,64085.1,64210.0,898.04,2024-07-25 11:00:00
1721906100000,64210.0,64228.0,64166.5,64228.0,475.137,2024-07-25 11:15:00
1721907000000,64228.0,64258.4,64064.2,64079.7,846.844,2024-07-25 11:30:00
1721907900000,64079.7,64169.3,64056.4,64066.3,447.958,2024-07-25 11:45:00
1721908800000,64066.3,64283.5,64039.0,64274.3,1019.626,2024-07-25 12:00:00
1721909700000,64274.3,64274.3,64139.3,64170.1,524.635,2024-07-25 12:15:00
1721910600000,64170.1,64374.3,63885.6,63928.3,2616.124,2024-07-25 12:30:00
1721911500000,63928.3,64100.7,63928.0,64093.8,3023.369,2024-07-25 12:45:00
1721912400000,64093.8,64120.2,63888.9,64007.4,918.074,2024-07-25 13:00:00
1721913300000,64007.4,64251.9,63999.0,64249.4,924.032,2024-07-25 13:15:00
1721914200000,64249.4,64325.5,63975.2,64187.7,2054.283,2024-07-25 13:30:00
1721915100000,64187.7,64191.5,63705.8,64017.7,3484.941,2024-07-25 13:45:00
1721916000000,64017.7,64028.3,63437.4,63600.0,6466.259,2024-07-25 14:00:00
1721916900000,63600.0,64238.5,63585.0,64215.7,4740.146,2024-07-25 14:15:00
1721917800000,64215.7,64708.8,64138.9,64703.2,7840.985,2024-07-25 14:30:00
1721918700000,64703.2,64810.9,64557.9,64789.3,4968.612,2024-07-25 14:45:00
1721919600000,64789.3,64919.5,64548.8,64851.4,5183.804,2024-07-25 15:00:00
1721920500000,64851.4,64950.0,64600.0,64630.3,3105.792,2024-07-25 15:15:00
1721921400000,64630.3,64839.5,64491.8,64546.3,3038.629,2024-07-25 15:30:00
1721922300000,64546.3,64757.4,64515.0,64751.2,1319.893,2024-07-25 15:45:00
1721923200000,64751.2,64888.0,64600.0,64827.8,1706.723,2024-07-25 16:00:00
1721924100000,64827.8,64962.3,64750.0,64876.4,2046.136,2024-07-25 16:15:00
1721925000000,64876.4,65131.4,64849.0,64886.9,3039.157,2024-07-25 16:30:00
1721925900000,64886.9,64926.8,64758.2,64820.1,870.606,2024-07-25 16:45:00
1721926800000,64820.1,65008.1,64785.2,64861.2,1100.062,2024-07-25 17:00:00
1721927700000,64861.2,64917.0,64730.0,64763.7,771.612,2024-07-25 17:15:00
1721928600000,64763.7,64926.7,64725.0,64921.2,911.686,2024-07-25 17:30:00
1721929500000,64921.2,65040.9,64776.3,65008.2,2409.396,2024-07-25 17:45:00
1721930400000,65008.2,65088.0,64948.0,65018.1,1304.898,2024-07-25 18:00:00
1721931300000,65018.1,65134.4,64805.1,64851.3,1078.298,2024-07-25 18:15:00
1721932200000,64851.3,64925.9,64681.6,64681.6,1064.763,2024-07-25 18:30:00
1721933100000,64681.6,64736.7,64340.6,64532.7,3142.422,2024-07-25 18:45:00
1721934000000,64532.7,64670.0,64369.9,64647.8,1134.013,2024-07-25 19:00:00
1721934900000,64647.8,64968.0,64612.9,64920.3,1264.823,2024-07-25 19:15:00
1721935800000,64920.3,64962.0,64589.3,64787.6,676.568,2024-07-25 19:30:00
1721936700000,64787.6,64793.4,64564.5,64661.6,463.174,2024-07-25 19:45:00
1721937600000,64661.6,64721.4,64400.0,64533.6,1648.052,2024-07-25 20:00:00
1721938500000,64533.6,64759.9,64483.5,64734.0,754.267,2024-07-25 20:15:00
1721939400000,64734.0,64916.0,64694.0,64872.8,779.957,2024-07-25 20:30:00
1721940300000,64872.8,65268.5,64842.3,65258.8,2292.753,2024-07-25 20:45:00
1721941200000,65258.8,65400.0,65169.2,65377.3,3324.956,2024-07-25 21:00:00
1721942100000,65377.3,65720.0,65345.7,65523.7,3206.236,2024-07-25 21:15:00
1721943000000,65523.7,65666.7,65377.7,65646.2,3777.715,2024-07-25 21:30:00
1721943900000,65646.2,65980.0,65640.5,65792.6,4440.316,2024-07-25 21:45:00
1721944800000,65792.6,66125.8,65787.6,65833.8,3061.059,2024-07-25 22:00:00
1721945700000,65833.8,65840.0,65705.4,65789.5,1509.114,2024-07-25 22:15:00
1721946600000,65789.5,65824.9,65673.1,65673.1,784.649,2024-07-25 22:30:00
1721947500000,65673.1,65713.3,65589.1,65592.1,954.117,2024-07-25 22:45:00
1721948400000,65592.1,65734.7,65585.4,65706.2,727.139,2024-07-25 23:00:00
1721949300000,65706.2,65782.7,65631.4,65671.5,465.28,2024-07-25 23:15:00
1721950200000,65671.5,65700.0,65606.3,65645.0,325.35,2024-07-25 23:30:00
1721951100000,65645.0,65762.1,65645.0,65750.5,611.213,2024-07-25 23:45:00
1721952000000,65750.5,66022.7,65699.9,66013.5,1340.227,2024-07-26 00:00:00
1721952900000,66013.5,66260.2,65894.1,65919.2,3040.014,2024-07-26 00:15:00
1721953800000,65919.2,66138.0,65845.3,66129.0,1419.889,2024-07-26 00:30:00
1721954700000,66129.0,66400.0,66115.1,66337.1,2350.157,2024-07-26 00:45:00
1721955600000,66337.1,66494.1,66252.9,66374.6,3414.085,2024-07-26 01:00:00
1721956500000,66374.6,66410.4,66213.0,66262.4,1673.73,2024-07-26 01:15:00
1721957400000,66262.4,66425.0,66188.0,66415.4,1129.608,2024-07-26 01:30:00
1721958300000,66415.4,66433.9,66310.4,66385.1,1454.976,2024-07-26 01:45:00
1721959200000,66385.1,66515.7,66339.6,66454.5,1112.179,2024-07-26 02:00:00
1721960100000,66454.5,66877.0,66439.4,66799.0,3024.039,2024-07-26 02:15:00
1721961000000,66799.0,66964.0,66663.9,66872.6,3358.164,2024-07-26 02:30:00
1721961900000,66872.6,67163.4,66743.0,66948.7,2989.26,2024-07-26 02:45:00
1721962800000,66948.7,67439.0,66877.2,67225.4,5536.835,2024-07-26 03:00:00
1721963700000,67225.4,67349.8,67046.8,67054.2,2253.507,2024-07-26 03:15:00
1721964600000,67054.2,67100.0,66971.1,67099.9,1371.262,2024-07-26 03:30:00
1721965500000,67099.9,67100.0,66962.0,67015.1,1031.602,2024-07-26 03:45:00
1721966400000,67015.1,67074.2,66901.1,66906.3,1231.951,2024-07-26 04:00:00
1721967300000,66906.3,66955.5,66843.3,66926.9,1560.407,2024-07-26 04:15:00
1721968200000,66926.9,67003.0,66880.0,66920.1,828.189,2024-07-26 04:30:00
1721969100000,66920.1,67032.8,66866.0,67028.1,734.062,2024-07-26 04:45:00
1721970000000,67028.1,67065.3,66850.0,66883.5,690.61,2024-07-26 05:00:00
1721970900000,66883.5,66971.3,66850.5,66945.6,435.096,2024-07-26 05:15:00
1721971800000,66945.6,67000.0,66850.0,66865.8,685.849,2024-07-26 05:30:00
1721972700000,66865.8,66907.1,66820.0,66882.7,546.06,2024-07-26 05:45:00
1721973600000,66882.7,66982.9,66850.0,66982.8,532.397,2024-07-26 06:00:00
1721974500000,66982.8,66998.0,66927.5,66927.5,407.087,2024-07-26 06:15:00
1721975400000,66927.5,67118.8,66921.7,67108.0,935.111,2024-07-26 06:30:00
