timestamp,datetime,open,high,low,close,volume,sentiment_index
1719146700000,2024-06-23 12:45:00,64310.5,64317.3,64303.0,64317.3,78.965,55.0
1719147600000,2024-06-23 13:00:00,64317.3,64392.7,64301.9,64307.4,427.06,55.0
1719148500000,2024-06-23 13:15:00,64307.4,64307.5,64243.1,64247.6,667.071,55.0
1719149400000,2024-06-23 13:30:00,64247.6,64289.1,64245.0,64262.0,220.799,55.0
1719150300000,2024-06-23 13:45:00,64262.0,64266.8,64208.0,64257.6,481.353,55.0
1719151200000,2024-06-23 14:00:00,64257.6,64266.8,64200.0,64209.6,344.484,55.0
1719152100000,2024-06-23 14:15:00,64209.6,64234.2,64161.0,64226.1,975.472,55.0
1719153000000,2024-06-23 14:30:00,64226.1,64250.1,64220.6,64240.1,272.436,55.0
1719153900000,2024-06-23 14:45:00,64240.1,64240.7,64096.0,64144.6,1157.038,55.0
1719154800000,2024-06-23 15:00:00,64144.6,64148.0,64057.0,64133.0,1114.03,55.0
1719155700000,2024-06-23 15:15:00,64133.0,64164.4,64057.0,64119.2,535.961,55.0
1719156600000,2024-06-23 15:30:00,64119.2,64125.5,64080.1,64106.0,293.712,55.0
1719157500000,2024-06-23 15:45:00,64106.0,64107.7,64057.0,64060.1,866.708,55.0
1719158400000,2024-06-23 16:00:00,64060.1,64100.0,64003.3,64096.0,781.684,55.0
1719159300000,2024-06-23 16:15:00,64096.0,64140.6,64058.3,64062.9,302.658,55.0
1719160200000,2024-06-23 16:30:00,64062.9,64105.7,64050.2,64080.3,346.998,55.0
1719161100000,2024-06-23 16:45:00,64080.3,64081.1,63882.8,63883.7,1831.348,55.0
1719162000000,2024-06-23 17:00:00,63883.7,63999.0,63883.7,63999.0,706.707,55.0
1719162900000,2024-06-23 17:15:00,63999.0,64132.0,63998.9,64013.4,1136.361,55.0
1719163800000,2024-06-23 17:30:00,64013.4,64130.0,64013.4,64055.2,263.75,55.0
1719164700000,2024-06-23 17:45:00,64055.2,64095.7,64032.5,64073.9,123.689,55.0
1719165600000,2024-06-23 18:00:00,64073.9,64093.1,64041.0,64052.3,136.57,55.0
1719166500000,2024-06-23 18:15:00,64052.3,64076.9,64024.5,64033.6,112.375,55.0
1719167400000,2024-06-23 18:30:00,64033.6,64078.7,64033.6,64078.5,76.857,55.0
1719168300000,2024-06-23 18:45:00,64078.5,64085.0,64051.5,64075.3,90.457,55.0
1719169200000,2024-06-23 19:00:00,64075.3,64119.8,64075.2,64113.7,105.367,55.0
1719170100000,2024-06-23 19:15:00,64113.7,64150.0,64098.1,64109.6,155.132,55.0
1719171000000,2024-06-23 19:30:00,64109.6,64109.7,64060.7,64079.5,83.782,55.0
1719171900000,2024-06-23 19:45:00,64079.5,64096.3,64073.1,64096.2,68.524,55.0
1719172800000,2024-06-23 20:00:00,64096.2,64117.0,64064.1,64066.9,47.994,55.0
1719173700000,2024-06-23 20:15:00,64066.9,64069.6,63962.2,63973.4,257.08,55.0
1719174600000,2024-06-23 20:30:00,63973.4,63973.4,63606.0,63765.7,2570.218,55.0
1719175500000,2024-06-23 20:45:00,63765.7,63821.4,63688.8,63708.3,699.703,55.0
1719176400000,2024-06-23 21:00:00,63708.3,63772.6,63517.5,63650.1,1672.534,55.0
1719177300000,2024-06-23 21:15:00,63650.1,63755.0,63487.1,63705.7,2565.999,55.0
1719178200000,2024-06-23 21:30:00,63705.7,63816.3,63644.4,63811.0,1647.039,55.0
1719179100000,2024-06-23 21:45:00,63811.0,63813.8,63740.0,63800.0,374.167,55.0
1719180000000,2024-06-23 22:00:00,63800.0,63800.0,63632.8,63662.0,1548.884,55.0
1719180900000,2024-06-23 22:15:00,63662.0,63750.0,63652.2,63681.2,474.588,55.0
1719181800000,2024-06-23 22:30:00,63681.2,63711.3,63616.0,63679.7,1190.871,55.0
1719182700000,2024-06-23 22:45:00,63679.7,63679.7,63582.6,63614.6,540.575,55.0
1719183600000,2024-06-23 23:00:00,63614.6,63656.7,63583.8,63636.9,277.969,55.0
1719184500000,2024-06-23 23:15:00,63636.9,63636.9,63500.4,63510.2,621.304,55.0
1719185400000,2024-06-23 23:30:00,63510.2,63516.6,63211.9,63357.1,3074.759,55.0
1719186300000,2024-06-23 23:45:00,63357.1,63393.5,63144.0,63199.3,2098.183,55.0
1719187200000,2024-06-24 00:00:00,63199.3,63270.0,62902.1,63071.8,3936.346,51.0
1719188100000,2024-06-24 00:15:00,63071.8,63171.5,63047.0,63075.5,1910.664,51.0
1719189000000,2024-06-24 00:30:00,63075.5,63283.9,62867.5,63209.1,3171.204,51.0
1719189900000,2024-06-24 00:45:00,63209.1,63240.0,62986.9,63044.7,1062.631,51.0
1719190800000,2024-06-24 01:00:00,63044.7,63115.3,62977.3,63017.7,1072.221,51.0
1719191700000,2024-06-24 01:15:00,63017.7,63193.0,62888.0,63192.9,3650.622,51.0
1719192600000,2024-06-24 01:30:00,63192.9,63250.0,63124.6,63183.2,1105.119,51.0
1719193500000,2024-06-24 01:45:00,63183.2,63302.4,63159.3,63272.2,659.069,51.0
1719194400000,2024-06-24 02:00:00,63272.2,63336.1,63186.1,63200.2,563.777,51.0
1719195300000,2024-06-24 02:15:00,63200.2,63265.8,63157.2,63172.0,491.402,51.0
1719196200000,2024-06-24 02:30:00,63172.0,63222.8,63022.0,63022.1,710.731,51.0
1719197100000,2024-06-24 02:45:00,63022.1,63081.8,62644.0,62843.6,3422.689,51.0
1719198000000,2024-06-24 03:00:00,62843.6,62947.2,62730.2,62936.0,1987.755,51.0
1719198900000,2024-06-24 03:15:00,62936.0,63046.0,62881.3,62950.6,1396.842,51.0
1719199800000,2024-06-24 03:30:00,62950.6,62950.6,62838.5,62840.1,580.055,51.0
1719200700000,2024-06-24 03:45:00,62840.1,62909.6,62812.4,62818.6,379.093,51.0
1719201600000,2024-06-24 04:00:00,62818.6,62844.4,62604.6,62648.2,2765.887,51.0
1719202500000,2024-06-24 04:15:00,62648.2,62761.1,62633.1,62708.3,1630.188,51.0
1719203400000,2024-06-24 04:30:00,62708.3,62897.8,62659.5,62849.9,1175.304,51.0
1719204300000,2024-06-24 04:45:00,62849.9,62894.6,62811.1,62824.5,511.999,51.0
1719205200000,2024-06-24 05:00:00,62824.5,62833.7,62666.0,62697.7,833.27,51.0
1719206100000,2024-06-24 05:15:00,62697.7,62719.5,62466.0,62594.1,4132.731,51.0
1719207000000,2024-06-24 05:30:00,62594.1,62614.0,62237.5,62244.1,4232.203,51.0
1719207900000,2024-06-24 05:45:00,62244.1,62413.5,62244.1,62275.2,2431.807,51.0
1719208800000,2024-06-24 06:00:00,62275.2,62356.2,62110.8,62258.1,3321.241,51.0
1719209700000,2024-06-24 06:15:00,62258.1,62372.2,62183.1,62277.4,1494.806,51.0
1719210600000,2024-06-24 06:30:00,62277.4,62388.0,62277.4,62334.1,931.067,51.0
1719211500000,2024-06-24 06:45:00,62334.1,62370.0,62233.5,62370.0,755.53,51.0
1719212400000,2024-06-24 07:00:00,62370.0,62384.8,62187.0,62270.1,993.652,51.0
1719213300000,2024-06-24 07:15:00,62270.1,62270.1,62149.8,62258.8,959.784,51.0
1719214200000,2024-06-24 07:30:00,62258.8,62513.0,62247.9,62507.7,2362.629,51.0
1719215100000,2024-06-24 07:45:00,62507.7,62545.0,62388.2,62400.0,1283.544,51.0
1719216000000,2024-06-24 08:00:00,62400.0,62526.8,62283.7,62342.9,1642.236,51.0
1719216900000,2024-06-24 08:15:00,62342.9,62728.7,62308.0,62687.9,3381.199,51.0
1719217800000,2024-06-24 08:30:00,62687.9,62931.1,62660.0,62810.2,3343.463,51.0
1719218700000,2024-06-24 08:45:00,62810.2,62913.9,62553.6,62670.0,2481.232,51.0
1719219600000,2024-06-24 09:00:00,62670.0,62828.1,62414.7,62451.7,3232.551,51.0
1719220500000,2024-06-24 09:15:00,62451.7,62487.0,62020.0,62115.4,4022.326,51.0
1719221400000,2024-06-24 09:30:00,62115.4,62116.1,60500.1,61038.5,14378.828,51.0
1719222300000,2024-06-24 09:45:00,61038.5,61444.7,61026.0,61349.0,4712.809,51.0
1719223200000,2024-06-24 10:00:00,61349.0,61534.2,61273.8,61470.1,1987.114,51.0
1719224100000,2024-06-24 10:15:00,61470.1,61525.0,61215.0,61321.6,1987.141,51.0
1719225000000,2024-06-24 10:30:00,61321.6,61332.7,61100.0,61152.1,2170.272,51.0
1719225900000,2024-06-24 10:45:00,61152.1,61229.2,61080.9,61127.0,1410.409,51.0
1719226800000,2024-06-24 11:00:00,61127.0,61254.7,60986.1,61040.6,1678.351,51.0
1719227700000,2024-06-24 11:15:00,61040.6,61128.5,60827.7,60849.2,2466.373,51.0
1719228600000,2024-06-24 11:30:00,60849.2,61132.1,60790.8,61115.0,1976.932,51.0
1719229500000,2024-06-24 11:45:00,61115.0,61342.5,61073.1,61250.0,1862.251,51.0
1719230400000,2024-06-24 12:00:00,61250.0,61351.9,61166.1,61349.0,1074.058,51.0
1719231300000,2024-06-24 12:15:00,61349.0,61469.0,61295.0,61295.0,1486.362,51.0
1719232200000,2024-06-24 12:30:00,61295.0,61343.6,61100.0,61100.0,1254.949,51.0
1719233100000,2024-06-24 12:45:00,61100.0,61179.4,61098.6,61179.3,624.103,51.0
1719234000000,2024-06-24 13:00:00,61179.3,61179.3,60988.0,61000.0,947.796,51.0
1719234900000,2024-06-24 13:15:00,61000.0,61238.3,60898.1,61220.0,1592.28,51.0
1719235800000,2024-06-24 13:30:00,61220.0,61499.0,61199.9,61281.6,2581.351,51.0
1719236700000,2024-06-24 13:45:00,61281.6,61603.8,61204.1,61518.9,2061.189,51.0
1719237600000,2024-06-24 14:00:00,61518.9,61660.3,61368.6,61399.8,3072.586,51.0
1719238500000,2024-06-24 14:15:00,61399.8,61422.6,61216.1,61224.4,1993.007,51.0
1719239400000,2024-06-24 14:30:00,61224.4,61374.4,61101.6,61113.9,1359.829,51.0
1719240300000,2024-06-24 14:45:00,61113.9,61321.4,61068.0,61261.6,1538.037,51.0
1719241200000,2024-06-24 15:00:00,61261.6,61307.9,61130.0,61162.6,1000.999,51.0
1719242100000,2024-06-24 15:15:00,61162.6,61305.0,61067.4,61234.7,545.942,51.0
1719243000000,2024-06-24 15:30:00,61234.7,61279.5,61038.6,61119.5,775.24,51.0
1719243900000,2024-06-24 15:45:00,61119.5,61119.5,60635.0,60807.7,3433.213,51.0
1719244800000,2024-06-24 16:00:00,60807.7,60905.4,60607.9,60870.7,3707.405,51.0
1719245700000,2024-06-24 16:15:00,60870.7,61005.4,60667.3,60826.1,1597.186,51.0
1719246600000,2024-06-24 16:30:00,60826.1,60902.1,60311.4,60509.5,4129.649,51.0
1719247500000,2024-06-24 16:45:00,60509.5,60514.5,59953.0,60142.7,6947.347,51.0
1719248400000,2024-06-24 17:00:00,60142.7,60457.5,59800.0,60164.6,4650.176,51.0
1719249300000,2024-06-24 17:15:00,60164.6,60500.0,59895.5,59940.0,4067.754,51.0
1719250200000,2024-06-24 17:30:00,59940.0,60394.4,59830.6,60232.0,3447.259,51.0
1719251100000,2024-06-24 17:45:00,60232.0,60330.0,60072.2,60210.8,1413.024,51.0
1719252000000,2024-06-24 18:00:00,60210.8,60264.3,59894.5,59939.9,940.383,51.0
1719252900000,2024-06-24 18:15:00,59939.9,60434.6,59701.0,60382.8,4578.155,51.0
1719253800000,2024-06-24 18:30:00,60382.8,60450.0,60214.5,60250.1,1235.788,51.0
1719254700000,2024-06-24 18:45:00,60250.1,60398.3,60198.6,60380.1,437.344,51.0
1719255600000,2024-06-24 19:00:00,60380.1,60444.6,60159.4,60174.0,626.325,51.0
1719256500000,2024-06-24 19:15:00,60174.0,60174.1,59901.5,60009.0,1541.696,51.0
1719257400000,2024-06-24 19:30:00,60009.0,60124.7,59792.2,59831.8,1321.935,51.0
1719258300000,2024-06-24 19:45:00,59831.8,59848.3,59000.0,59288.2,6132.304,51.0
1719259200000,2024-06-24 20:00:00,59288.2,59627.2,59205.8,59292.9,3657.786,51.0
1719260100000,2024-06-24 20:15:00,59292.9,59347.0,58744.0,58889.4,3772.187,51.0
1719261000000,2024-06-24 20:30:00,58889.4,59300.0,58335.6,59172.7,5627.215,51.0
1719261900000,2024-06-24 20:45:00,59172.7,59510.5,59121.3,59479.6,1670.96,51.0
1719262800000,2024-06-24 21:00:00,59479.6,59627.5,59361.4,59565.0,1393.68,51.0
1719263700000,2024-06-24 21:15:00,59565.0,59852.8,59532.2,59762.0,2582.032,51.0
1719264600000,2024-06-24 21:30:00,59762.0,59957.4,59750.9,59870.0,1704.095,51.0
1719265500000,2024-06-24 21:45:00,59870.0,60061.6,59832.5,60051.4,1023.356,51.0
1719266400000,2024-06-24 22:00:00,60051.4,60064.8,59933.8,60038.9,805.939,51.0
1719267300000,2024-06-24 22:15:00,60038.9,60133.7,59957.3,60112.9,1204.117,51.0
1719268200000,2024-06-24 22:30:00,60112.9,60236.8,60079.6,60086.0,1094.796,51.0
1719269100000,2024-06-24 22:45:00,60086.0,60087.1,60002.5,60005.6,760.465,51.0
1719270000000,2024-06-24 23:00:00,60005.6,60238.2,59950.8,60160.4,1136.017,51.0
1719270900000,2024-06-24 23:15:00,60160.4,60233.7,60092.2,60165.3,461.539,51.0
1719271800000,2024-06-24 23:30:00,60165.3,60398.2,60162.6,60359.8,1004.361,51.0
1719272700000,2024-06-24 23:45:00,60359.8,60398.1,60245.4,60247.6,1501.815,51.0
1719273600000,2024-06-25 00:00:00,60247.6,60303.7,60219.0,60220.1,590.979,30.0
1719274500000,2024-06-25 00:15:00,60220.1,60440.2,60212.5,60330.3,1034.661,30.0
1719275400000,2024-06-25 00:30:00,60330.3,60382.2,60254.2,60339.9,482.2,30.0
1719276300000,2024-06-25 00:45:00,60339.9,60606.3,60300.1,60370.1,2011.44,30.0
1719277200000,2024-06-25 01:00:00,60370.1,60465.0,60290.7,60412.5,745.637,30.0
1719278100000,2024-06-25 01:15:00,60412.5,60418.0,60246.7,60284.1,435.205,30.0
1719279000000,2024-06-25 01:30:00,60284.1,60400.0,60241.7,60337.8,952.511,30.0
1719279900000,2024-06-25 01:45:00,60337.8,60438.6,60270.5,60438.4,428.374,30.0
1719280800000,2024-06-25 02:00:00,60438.4,60602.2,60425.2,60440.9,2106.091,30.0
1719281700000,2024-06-25 02:15:00,60440.9,60514.2,60364.2,60414.3,696.778,30.0
1719282600000,2024-06-25 02:30:00,60414.3,60684.5,60414.3,60491.3,1360.524,30.0
1719283500000,2024-06-25 02:45:00,60491.3,60678.8,60491.0,60630.7,857.613,30.0
1719284400000,2024-06-25 03:00:00,60630.7,61244.5,60580.0,61145.6,4690.638,30.0
1719285300000,2024-06-25 03:15:00,61145.6,61384.2,61079.0,61306.2,2412.465,30.0
1719286200000,2024-06-25 03:30:00,61306.2,61538.8,61270.7,61524.7,3954.093,30.0
1719287100000,2024-06-25 03:45:00,61524.7,61548.7,61216.0,61250.8,3167.348,30.0
1719288000000,2024-06-25 04:00:00,61250.8,61332.8,61109.5,61141.5,2009.352,30.0
1719288900000,2024-06-25 04:15:00,61141.5,61285.1,61141.5,61269.7,1064.969,30.0
1719289800000,2024-06-25 04:30:00,61269.7,61350.0,61223.7,61240.0,957.236,30.0
1719290700000,2024-06-25 04:45:00,61240.0,61364.4,61192.5,61326.0,602.2,30.0
1719291600000,2024-06-25 05:00:00,61326.0,61373.2,61281.7,61310.0,477.638,30.0
1719292500000,2024-06-25 05:15:00,61310.0,61342.2,61242.2,61242.2,373.273,30.0
1719293400000,2024-06-25 05:30:00,61242.2,61262.1,60942.2,60969.0,1677.798,30.0
1719294300000,2024-06-25 05:45:00,60969.0,61035.8,60921.2,60980.4,1741.428,30.0
1719295200000,2024-06-25 06:00:00,60980.4,61030.0,60918.2,60990.2,908.265,30.0
1719296100000,2024-06-25 06:15:00,60990.2,61062.2,60940.0,61005.4,547.758,30.0
1719297000000,2024-06-25 06:30:00,61005.4,61141.8,61005.4,61074.0,807.704,30.0
1719297900000,2024-06-25 06:45:00,61074.0,61117.2,61046.1,61098.4,336.32,30.0
1719298800000,2024-06-25 07:00:00,61098.4,61210.6,60926.4,60933.2,994.397,30.0
1719299700000,2024-06-25 07:15:00,60933.2,60970.0,60774.2,60793.5,1918.207,30.0
1719300600000,2024-06-25 07:30:00,60793.5,60859.3,60700.0,60700.0,1572.998,30.0
1719301500000,2024-06-25 07:45:00,60700.0,60784.5,60581.9,60644.5,2213.585,30.0
1719302400000,2024-06-25 08:00:00,60644.5,60856.6,60631.0,60843.9,946.481,30.0
1719303300000,2024-06-25 08:15:00,60843.9,60869.6,60686.1,60712.9,771.498,30.0
1719304200000,2024-06-25 08:30:00,60712.9,60738.4,60634.4,60715.5,869.043,30.0
1720024200000,2024-07-03 16:30:00,60589.9,60631.9,60371.6,60437.7,1511.378,50.0
1720025100000,2024-07-03 16:45:00,60437.7,60543.3,60378.8,60478.6,609.019,50.0
1720026000000,2024-07-03 17:00:00,60478.6,60497.0,60390.0,60447.1,319.821,50.0
1720026900000,2024-07-03 17:15:00,60447.1,60457.3,60389.9,60425.6,431.922,50.0
1720027800000,2024-07-03 17:30:00,60425.6,60427.0,60291.0,60325.2,483.237,50.0
1720028700000,2024-07-03 17:45:00,60325.2,60351.7,60171.6,60351.7,1331.117,50.0
1720029600000,2024-07-03 18:00:00,60351.7,60422.2,60247.5,60355.0,758.75,50.0
1720030500000,2024-07-03 18:15:00,60355.0,60405.1,60263.2,60376.3,485.89,50.0
1720031400000,2024-07-03 18:30:00,60376.3,60412.2,60340.0,60411.2,384.951,50.0
1720032300000,2024-07-03 18:45:00,60411.2,60423.5,60215.6,60223.3,789.642,50.0
1720033200000,2024-07-03 19:00:00,60223.3,60223.3,60040.3,60128.4,1705.71,50.0
1720034100000,2024-07-03 19:15:00,60128.4,60149.9,59772.2,59984.6,3151.623,50.0
1720035000000,2024-07-03 19:30:00,59984.6,60021.0,59849.1,59931.2,928.312,50.0
1720035900000,2024-07-03 19:45:00,59931.2,59979.2,59650.0,59650.0,2404.659,50.0
1720036800000,2024-07-03 20:00:00,59650.0,59852.4,59650.0,59710.7,1814.426,50.0
1720037700000,2024-07-03 20:15:00,59710.7,59840.5,59650.0,59729.7,1072.806,50.0
1720038600000,2024-07-03 20:30:00,59729.7,59781.3,59650.0,59678.9,577.166,50.0
1720039500000,2024-07-03 20:45:00,59678.9,59806.4,59542.1,59580.6,1499.231,50.0
1720040400000,2024-07-03 21:00:00,59580.6,59864.1,59377.0,59854.3,3952.23,50.0
1720041300000,2024-07-03 21:15:00,59854.3,59857.1,59725.6,59854.6,785.964,50.0
1720042200000,2024-07-03 21:30:00,59854.6,60119.0,59854.5,60117.5,2073.604,50.0
1720043100000,2024-07-03 21:45:00,60117.5,60319.3,60101.9,60214.9,1901.117,50.0
1720044000000,2024-07-03 22:00:00,60214.9,60260.0,60102.2,60213.6,1173.491,50.0
1720044900000,2024-07-03 22:15:00,60213.6,60275.9,60136.7,60254.6,560.691,50.0
1720045800000,2024-07-03 22:30:00,60254.6,60329.4,60245.8,60324.2,388.174,50.0
1720046700000,2024-07-03 22:45:00,60324.2,60343.0,60262.7,60293.0,528.761,50.0
1720047600000,2024-07-03 23:00:00,60293.0,60338.4,60250.1,60316.1,595.404,50.0
1720048500000,2024-07-03 23:15:00,60316.1,60336.0,60290.0,60320.0,214.313,50.0
1720049400000,2024-07-03 23:30:00,60320.0,60331.3,60213.7,60231.4,690.546,50.0
1720050300000,2024-07-03 23:45:00,60231.4,60284.6,60173.4,60179.4,513.299,50.0
1720051200000,2024-07-04 00:00:00,60179.4,60300.0,60179.4,60257.0,537.847,44.0
1720052100000,2024-07-04 00:15:00,60257.0,60384.5,60251.8,60339.8,983.812,44.0
1720053000000,2024-07-04 00:30:00,60339.8,60458.9,60333.4,60409.8,1029.103,44.0
1720053900000,2024-07-04 00:45:00,60409.8,60430.0,60379.4,60396.6,398.838,44.0
1720054800000,2024-07-04 01:00:00,60396.6,60480.9,60081.4,60090.0,2766.696,44.0
1720055700000,2024-07-04 01:15:00,60090.0,60266.3,59876.5,60223.2,3095.237,44.0
1720056600000,2024-07-04 01:30:00,60223.2,60223.2,59151.6,59582.7,5881.662,44.0
1720057500000,2024-07-04 01:45:00,59582.7,59595.5,58400.0,58546.8,10630.097,44.0
1720058400000,2024-07-04 02:00:00,58546.8,58771.3,57802.1,58693.8,11326.211,44.0
1720059300000,2024-07-04 02:15:00,58693.8,58951.7,58612.9,58940.0,3998.133,44.0
1720060200000,2024-07-04 02:30:00,58940.0,59072.5,58834.8,59062.1,2767.971,44.0
1720061100000,2024-07-04 02:45:00,59062.1,59067.3,58929.8,58933.4,1057.457,44.0
1720062000000,2024-07-04 03:00:00,58933.4,59014.2,58889.0,58915.0,1067.449,44.0
1720062900000,2024-07-04 03:15:00,58915.0,58960.5,58807.5,58913.2,1074.023,44.0
1720063800000,2024-07-04 03:30:00,58913.2,59040.8,58894.6,58989.0,1415.815,44.0
1720064700000,2024-07-04 03:45:00,58989.0,59123.3,58964.4,59073.6,1019.784,44.0
1720065600000,2024-07-04 04:00:00,59073.6,59115.8,58993.4,59049.1,754.946,44.0
1720066500000,2024-07-04 04:15:00,59049.1,59054.7,58688.0,58775.1,2377.853,44.0
1720067400000,2024-07-04 04:30:00,58775.1,58940.5,58705.6,58899.8,2046.567,44.0
1720068300000,2024-07-04 04:45:00,58899.8,59009.3,58867.8,58933.0,659.369,44.0
1720069200000,2024-07-04 05:00:00,58933.0,58952.0,58829.8,58841.9,937.581,44.0
1720070100000,2024-07-04 05:15:00,58841.9,58925.0,58835.5,58879.7,477.928,44.0
1720071000000,2024-07-04 05:30:00,58879.7,59007.7,58839.8,58917.1,1236.313,44.0
1720071900000,2024-07-04 05:45:00,58917.1,58944.4,58840.0,58870.4,479.947,44.0
1720072800000,2024-07-04 06:00:00,58870.4,58880.1,58786.8,58839.9,697.696,44.0
1720073700000,2024-07-04 06:15:00,58839.9,58869.0,58511.0,58611.3,2136.723,44.0
1720074600000,2024-07-04 06:30:00,58611.3,59056.4,58511.5,58890.4,4772.857,44.0
1720075500000,2024-07-04 06:45:00,58890.4,58930.4,58750.4,58765.2,1304.83,44.0
1720076400000,2024-07-04 07:00:00,58765.2,58827.9,58665.7,58722.7,1109.369,44.0
1720077300000,2024-07-04 07:15:00,58722.7,58726.6,58385.4,58407.3,3379.461,44.0
1720078200000,2024-07-04 07:30:00,58407.3,58623.1,58368.1,58463.1,3252.41,44.0
1720079100000,2024-07-04 07:45:00,58463.1,58515.5,58087.7,58200.5,5213.542,44.0
1720080000000,2024-07-04 08:00:00,58200.5,58469.1,58160.0,58292.2,3172.545,44.0
1720080900000,2024-07-04 08:15:00,58292.2,58308.5,58055.3,58055.4,2789.281,44.0
1720081800000,2024-07-04 08:30:00,58055.4,58166.6,57180.4,57662.1,9353.319,44.0
1720082700000,2024-07-04 08:45:00,57662.1,57800.0,57368.2,57672.4,5984.1,44.0
1720083600000,2024-07-04 09:00:00,57672.4,57731.5,57030.0,57486.3,5394.429,44.0
1720084500000,2024-07-04 09:15:00,57486.3,57582.1,56946.6,57514.1,5415.336,44.0
1720085400000,2024-07-04 09:30:00,57514.1,57797.4,57469.1,57791.4,4911.028,44.0
1720086300000,2024-07-04 09:45:00,57791.4,57836.9,57641.0,57700.8,1644.233,44.0
1720087200000,2024-07-04 10:00:00,57700.8,57749.7,57418.4,57546.3,2502.775,44.0
1720088100000,2024-07-04 10:15:00,57546.3,57608.8,57393.1,57560.7,2206.284,44.0
1720089000000,2024-07-04 10:30:00,57560.7,57650.9,57404.9,57631.6,1502.164,44.0
1720089900000,2024-07-04 10:45:00,57631.6,57915.6,57630.0,57910.1,2949.973,44.0
1720090800000,2024-07-04 11:00:00,57910.1,58073.0,57867.4,57892.1,2921.353,44.0
1720091700000,2024-07-04 11:15:00,57892.1,57898.2,57694.7,57750.6,2594.674,44.0
1720092600000,2024-07-04 11:30:00,57750.6,57814.0,57639.6,57680.3,1433.217,44.0
1720093500000,2024-07-04 11:45:00,57680.3,57819.8,57651.0,57733.5,1039.405,44.0
1720094400000,2024-07-04 12:00:00,57733.5,57733.5,57538.5,57576.6,2069.412,44.0
1720095300000,2024-07-04 12:15:00,57576.6,57604.3,57364.2,57498.9,2519.686,44.0
1720096200000,2024-07-04 12:30:00,57498.9,57700.2,57420.0,57479.9,2619.784,44.0
1720097100000,2024-07-04 12:45:00,57479.9,57483.2,57135.0,57216.4,4557.496,44.0
1720098000000,2024-07-04 13:00:00,57216.4,57434.4,57015.7,57297.5,4884.147,44.0
1720098900000,2024-07-04 13:15:00,57297.5,57357.0,56765.0,56902.6,8029.159,44.0
1720099800000,2024-07-04 13:30:00,56902.6,57043.0,56750.0,56796.0,4726.549,44.0
1720100700000,2024-07-04 13:45:00,56796.0,57467.7,56750.0,57384.9,5654.844,44.0
1720101600000,2024-07-04 14:00:00,57384.9,57485.4,57112.8,57265.4,3487.836,44.0
1720102500000,2024-07-04 14:15:00,57265.4,57358.2,56809.5,56979.9,3306.078,44.0
1720103400000,2024-07-04 14:30:00,56979.9,57438.0,56900.0,57268.8,4107.706,44.0
1720104300000,2024-07-04 14:45:00,57268.8,57475.0,57206.8,57421.4,2417.694,44.0
1720105200000,2024-07-04 15:00:00,57421.4,57610.0,57318.7,57554.0,2273.797,44.0
1720106100000,2024-07-04 15:15:00,57554.0,57554.4,57328.2,57469.0,1348.756,44.0
1720107000000,2024-07-04 15:30:00,57469.0,57775.3,57352.4,57764.3,1660.966,44.0
1720107900000,2024-07-04 15:45:00,57764.3,58320.0,57706.8,58105.1,7645.07,44.0
1720108800000,2024-07-04 16:00:00,58105.1,58110.3,57784.0,57832.8,3006.282,44.0
1720109700000,2024-07-04 16:15:00,57832.8,58025.8,57784.0,57900.5,1890.171,44.0
1720110600000,2024-07-04 16:30:00,57900.5,58181.5,57716.0,58094.3,2615.42,44.0
